Spain,2022-02-07,118357
Spain,2022-02-08,108903
Spain,2022-02-09,103323
Spain,2022-02-10,99502
Spain,2022-02-11,96253
Spain,2022-02-12,93004
Spain,2022-02-13,89754
Spain,2022-02-14,74019
Spain,2022-02-15,72211
Spain,2022-02-16,100912
Spain,2022-02-17,101437
Sri Lanka,2022-01-01,111972
Sri Lanka,2022-01-02,104896
Sri Lanka,2022-01-03,102129
Sri Lanka,2022-01-04,84046
Sri Lanka,2022-01-05,68435
Sri Lanka,2022-01-06,51527
Sri Lanka,2022-01-07,34227
Sri Lanka,2022-01-08,35017
Sri Lanka,2022-01-09,39230
Sri Lanka,2022-01-10,40838
Sri Lanka,2022-01-11,42584
Sri Lanka,2022-01-12,54340
Sri Lanka,2022-01-13,63906
Sri Lanka,2022-01-14,73723
Sri Lanka,2022-01-15,80351
Sri Lanka,2022-01-16,82787
Sri Lanka,2022-01-17,88504
Sri Lanka,2022-01-18,82855
Sri Lanka,2022-01-19,78938
Sri Lanka,2022-01-20,72539
Sri Lanka,2022-01-21,71952
Sri Lanka,2022-01-22,67203
Sri Lanka,2022-01-23,64861
Sri Lanka,2022-01-24,58316
Sri Lanka,2022-01-25,66585
Sri Lanka,2022-01-26,63769
Sri Lanka,2022-01-27,65352
Sri Lanka,2022-01-28,61092
Sri Lanka,2022-01-29,66304
Sri Lanka,2022-01-30,71566
Sri Lanka,2022-01-31,76144
Sri Lanka,2022-02-01,80727
Sri Lanka,2022-02-02,91930
Sri Lanka,2022-02-03,99917
Sri Lanka,2022-02-04,115850
Sri Lanka,2022-02-05,126474
Sri Lanka,2022-02-06,122864
Sri Lanka,2022-02-07,127606
Sri Lanka,2022-02-08,121304
Sri Lanka,2022-02-09,107506
Sri Lanka,2022-02-10,94209
Sri Lanka,2022-02-11,78286
Sri Lanka,2022-02-12,64915
Sri Lanka,2022-02-13,56803
Sri Lanka,2022-02-14,54082
Sri Lanka,2022-02-15,52005
Sri Lanka,2022-02-16,48718
Sri Lanka,2022-02-17,51998
Sri Lanka,2022-02-18,55170
Sri Lanka,2022-02-19,59474
Sudan,2022-01-01,8915
Sudan,2022-01-02,8915
Sudan,2022-01-03,8915
Sudan,2022-01-04,8915
Sudan,2022-01-05,8915
Sudan,2022-01-06,8915
Sudan,2022-01-07,8915
Sudan,2022-01-08,8915
Sudan,2022-01-09,8915
Sudan,2022-01-10,8915
Sudan,2022-01-11,8915
Sudan,2022-01-12,8915
Sudan,2022-01-13,8915
Sudan,2022-01-14,8915
Sudan,2022-01-15,8915
Sudan,2022-01-16,8915
Sudan,2022-01-17,8915
Sudan,2022-01-18,8915
Sudan,2022-01-19,9709
Sudan,2022-01-20,10503
Sudan,2022-01-21,11296
Sudan,2022-01-22,12090
Sudan,2022-01-23,12883
Sudan,2022-01-24,11878
Sudan,2022-01-25,10873
Sudan,2022-01-26,31537
Sudan,2022-01-27,52200
Sudan,2022-01-28,72864
Sudan,2022-01-29,93528
Sudan,2022-01-30,114191
Sudan,2022-01-31,136654
Sudan,2022-02-01,159116
Sudan,2022-02-02,159116
Sudan,2022-02-17,
Suriname,2022-01-01,269
Suriname,2022-01-02,270
Suriname,2022-01-03,271
Suriname,2022-01-04,253
Suriname,2022-01-05,236
Suriname,2022-01-06,294
Suriname,2022-01-07,318
Suriname,2022-01-08,342
Suriname,2022-01-09,369
Suriname,2022-01-10,397
Suriname,2022-01-11,390
Suriname,2022-01-12,383
Suriname,2022-01-13,309
Suriname,2022-01-14,297
Suriname,2022-01-15,285
Suriname,2022-01-16,269
Suriname,2022-01-17,253
Suriname,2022-01-18,238
Suriname,2022-01-19,223
Suriname,2022-01-20,201
Suriname,2022-01-21,202
Suriname,2022-01-22,203
Suriname,2022-01-23,204
Suriname,2022-01-24,205
Suriname,2022-01-25,185
Suriname,2022-01-26,165
Suriname,2022-01-27,145
Suriname,2022-01-28,257
Suriname,2022-01-29,254
Suriname,2022-01-30,251
Suriname,2022-01-31,248
Suriname,2022-02-01,265
Suriname,2022-02-02,277
Suriname,2022-02-03,289
Suriname,2022-02-04,167
Suriname,2022-02-05,161
Suriname,2022-02-06,156
Suriname,2022-02-07,150
Suriname,2022-02-08,144
Suriname,2022-02-09,144
Suriname,2022-02-10,144
Suriname,2022-02-11,144
Suriname,2022-02-12,144
Suriname,2022-02-13,147
Suriname,2022-02-14,144
Suriname,2022-02-15,141
Suriname,2022-02-16,137
Suriname,2022-02-17,134
Suriname,2022-02-18,131
Suriname,2022-02-19,128
Suriname,2022-02-20,123
Sweden,2022-01-01,23136
Sweden,2022-01-02,21545
Sweden,2022-01-03,23261
Sweden,2022-01-04,24977
Sweden,2022-01-05,26694
Sweden,2022-01-06,28410
Sweden,2022-01-07,30126
Sweden,2022-01-08,31842
Sweden,2022-01-09,33559
Sweden,2022-01-10,38383
Sweden,2022-01-11,43208
Sweden,2022-01-12,48033
Sweden,2022-01-13,52858
Sweden,2022-01-14,57682
Sweden,2022-01-15,62507
Sweden,2022-01-16,67332
Sweden,2022-01-17,68842
Sweden,2022-01-18,70352
Sweden,2022-01-19,71862
Sweden,2022-01-20,73372
Sweden,2022-01-21,74882
Sweden,2022-01-22,76392
Sweden,2022-01-23,77902
Sweden,2022-01-24,76241
Sweden,2022-01-25,74580
Sweden,2022-01-26,72919
Sweden,2022-01-27,71257
Sweden,2022-01-28,69596
Sweden,2022-01-29,67935
Sweden,2022-01-30,66274
Sweden,2022-01-31,64677
Sweden,2022-02-01,63080
Sweden,2022-02-02,61483
Sweden,2022-02-03,59887
Sweden,2022-02-04,58290
Sweden,2022-02-05,56693
Sweden,2022-02-06,55096
Sweden,2022-02-07,52575
Sweden,2022-02-08,50054
Sweden,2022-02-09,47532
Sweden,2022-02-10,45011
Sweden,2022-02-11,42490
Sweden,2022-02-12,38977
Sweden,2022-02-13,35464
Sweden,2022-02-14,34473
Sweden,2022-02-15,33482
Sweden,2022-02-16,32810
Sweden,2022-02-17,33460
Sweden,2022-02-18,35180
Switzerland,2022-01-01,44079
Switzerland,2022-01-02,44462
Switzerland,2022-01-03,44990
Switzerland,2022-01-04,46671
Switzerland,2022-01-05,48083
Switzerland,2022-01-06,51071
Switzerland,2022-01-07,61111
Switzerland,2022-01-08,68123
Switzerland,2022-01-09,70643
Switzerland,2022-01-10,70470
Switzerland,2022-01-11,69501
Switzerland,2022-01-12,67970
Switzerland,2022-01-13,66519
Switzerland,2022-01-14,65067
Switzerland,2022-01-15,63935
Switzerland,2022-01-16,62444
Switzerland,2022-01-17,60167
Switzerland,2022-01-18,57429
Switzerland,2022-01-19,54508
Switzerland,2022-01-20,51104
Switzerland,2022-01-21,47638
Switzerland,2022-01-22,45687
Switzerland,2022-01-23,44696
Switzerland,2022-01-24,41927
Switzerland,2022-01-25,38540
Switzerland,2022-01-26,35520
Switzerland,2022-01-27,32433
Switzerland,2022-01-28,29912
Switzerland,2022-01-29,28291
Switzerland,2022-01-30,27786
Switzerland,2022-01-31,25654
Switzerland,2022-02-01,23132
Switzerland,2022-02-02,21139
Switzerland,2022-02-03,19125
Switzerland,2022-02-04,16951
Switzerland,2022-02-05,16225
Switzerland,2022-02-06,16168
Switzerland,2022-02-07,14921
Switzerland,2022-02-08,13952
Switzerland,2022-02-09,13192
Switzerland,2022-02-10,12368
Switzerland,2022-02-11,11296
Switzerland,2022-02-12,10871
Switzerland,2022-02-13,10871
Switzerland,2022-02-14,10249
Switzerland,2022-02-15,9623
Switzerland,2022-02-16,8882
Switzerland,2022-02-17,8245
Syria,2022-01-01,90157
Syria,2022-01-02,90157
Syria,2022-01-03,90157
Syria,2022-01-04,77860
Syria,2022-01-05,65563
Syria,2022-01-06,53266
Syria,2022-01-07,40969
Syria,2022-01-08,28672
Syria,2022-01-09,16376
Syria,2022-01-10,4079
Syria,2022-01-11,4079
Syria,2022-01-12,4079
Syria,2022-01-13,4079
Syria,2022-01-14,4079
Syria,2022-01-15,4079
Syria,2022-01-16,3900
Syria,2022-01-17,3722
Syria,2022-01-18,3543
Syria,2022-01-19,3365
Syria,2022-01-20,3186
Syria,2022-01-21,3007
Syria,2022-01-22,2829
Syria,2022-01-23,2829
Syria,2022-01-24,2829
Syria,2022-01-25,2829
Syria,2022-01-26,2829
Syria,2022-01-27,2829
Syria,2022-01-28,2829
Syria,2022-01-29,2829
Syria,2022-01-30,2829
Syria,2022-01-31,2829
Syria,2022-02-01,2829
Syria,2022-02-02,2829
Syria,2022-02-03,2829
Syria,2022-02-04,2829
Syria,2022-02-05,2829
Syria,2022-02-06,2829
Syria,2022-02-07,2829
Syria,2022-02-08,2829
Syria,2022-02-09,2829
Syria,2022-02-10,2829
Syria,2022-02-11,2829
Syria,2022-02-12,2829
Taiwan,2022-01-01,77572
Taiwan,2022-01-02,76760
Taiwan,2022-01-03,74896
Taiwan,2022-01-04,71354
Taiwan,2022-01-05,56618
Taiwan,2022-01-06,46098
Taiwan,2022-01-07,62113
Taiwan,2022-01-08,67460
Taiwan,2022-01-09,72807
Taiwan,2022-01-10,72815
Taiwan,2022-01-11,71320
Taiwan,2022-01-12,69074
Taiwan,2022-01-13,67395
Taiwan,2022-01-14,55975
Taiwan,2022-01-15,175774
Taiwan,2022-01-16,295572
Taiwan,2022-01-17,353056
Taiwan,2022-01-18,409515
Taiwan,2022-01-19,469521
Taiwan,2022-01-20,525358
Taiwan,2022-01-21,585216
Taiwan,2022-01-22,488355
Taiwan,2022-01-23,391494
Taiwan,2022-01-24,382861
Taiwan,2022-01-25,370950
Taiwan,2022-01-26,355421
Taiwan,2022-01-27,337612
Taiwan,2022-01-28,312741
Taiwan,2022-01-29,288248
Taiwan,2022-01-30,263755
Taiwan,2022-01-31,213348
Taiwan,2022-02-01,167245
Taiwan,2022-02-02,121213
Taiwan,2022-02-03,76848
Taiwan,2022-02-04,35525
Taiwan,2022-02-05,35525
Taiwan,2022-02-06,35525
Taiwan,2022-02-07,57650
Taiwan,2022-02-08,83509
Taiwan,2022-02-09,115838
Taiwan,2022-02-10,157701
Taiwan,2022-02-11,206015
Taiwan,2022-02-12,220526
Taiwan,2022-02-13,235037
Taiwan,2022-02-14,249437
Taiwan,2022-02-15,260644
Taiwan,2022-02-16,271131
Taiwan,2022-02-17,269415
Taiwan,2022-02-18,263414
Taiwan,2022-02-19,262076
Taiwan,2022-02-20,260738
Tajikistan,2022-01-01,41737
Tajikistan,2022-01-02,41125
Tajikistan,2022-01-03,44549
Tajikistan,2022-01-04,47972
Tajikistan,2022-01-05,51396
Tajikistan,2022-01-06,54820
Tajikistan,2022-01-07,58244
Tajikistan,2022-01-08,61668
Tajikistan,2022-01-09,65092
Tajikistan,2022-01-10,65092
Tajikistan,2022-01-11,65092
Tajikistan,2022-01-12,65092
Tajikistan,2022-01-13,65092
Tajikistan,2022-01-14,65092
Tajikistan,2022-01-15,65092
Tajikistan,2022-01-16,65092
Tajikistan,2022-01-17,59341
Tajikistan,2022-01-18,53591
Tajikistan,2022-01-19,47841
Tajikistan,2022-01-20,42091
Tajikistan,2022-01-21,36341
Tajikistan,2022-01-22,30590
Tajikistan,2022-01-23,24840
Tajikistan,2022-01-24,27965
Tajikistan,2022-01-25,31090
Tajikistan,2022-01-26,34215
Tajikistan,2022-01-27,37340
Tajikistan,2022-01-28,40464
Tajikistan,2022-01-29,43589
Tajikistan,2022-01-30,46714
Tajikistan,2022-01-31,46070
Tajikistan,2022-02-01,45426
Tajikistan,2022-02-02,44782
Tajikistan,2022-02-03,44138
Tajikistan,2022-02-04,43494
Tajikistan,2022-02-05,42850
Tajikistan,2022-02-06,42206
Tanzania,2022-01-01,33193
Tanzania,2022-01-02,33170
Tanzania,2022-01-03,33147
Tanzania,2022-01-04,33124
Tanzania,2022-01-05,33124
Tanzania,2022-01-06,33124
Tanzania,2022-01-07,33124
Tanzania,2022-01-08,33124
Tanzania,2022-01-09,33124
Tanzania,2022-01-10,33124
Tanzania,2022-01-11,33124
Tanzania,2022-01-12,33124
Tanzania,2022-01-13,33124
Tanzania,2022-01-14,33124
Tanzania,2022-01-15,33124
Tanzania,2022-01-16,33124
Tanzania,2022-01-17,33124
Tanzania,2022-01-18,33124
Tanzania,2022-01-19,33124
Tanzania,2022-01-20,33124
Tanzania,2022-01-21,33124
Tanzania,2022-02-17,
Thailand,2022-01-01,270471
Thailand,2022-01-02,259660
Thailand,2022-01-03,190627
Thailand,2022-01-04,159623
Thailand,2022-01-05,155497
Thailand,2022-01-06,189844
Thailand,2022-01-07,289208
Thailand,2022-01-08,310763
Thailand,2022-01-09,324348
Thailand,2022-01-10,395063
Thailand,2022-01-11,431818
Thailand,2022-01-12,451360
Thailand,2022-01-13,458729
Thailand,2022-01-14,467229
Thailand,2022-01-15,473154
Thailand,2022-01-16,472277
Thailand,2022-01-17,463074
Thailand,2022-01-18,456887
Thailand,2022-01-19,451015
Thailand,2022-01-20,448570
Thailand,2022-01-21,440735
Thailand,2022-01-22,437526
Thailand,2022-01-23,438395
Thailand,2022-01-24,435862
Thailand,2022-01-25,427302
Thailand,2022-01-26,414227
Thailand,2022-01-27,401917
Thailand,2022-01-28,387218
Thailand,2022-01-29,382874
Thailand,2022-01-30,379043
Thailand,2022-01-31,354055
Thailand,2022-02-01,323370
Thailand,2022-02-02,304257
Thailand,2022-02-03,280988
Thailand,2022-02-04,260055
Thailand,2022-02-05,257975
Thailand,2022-02-06,255520
Thailand,2022-02-07,257594
Thailand,2022-02-08,266270
Thailand,2022-02-09,269161
Thailand,2022-02-10,269629
Thailand,2022-02-11,271333
Thailand,2022-02-12,270463
Thailand,2022-02-13,270264
Thailand,2022-02-14,269057
Thailand,2022-02-15,268261
Thailand,2022-02-16,234827
Thailand,2022-02-17,232738
Thailand,2022-02-18,223733
Thailand,2022-02-19,222202
Thailand,2022-02-20,219344
Timor,2022-01-01,1006
Timor,2022-01-02,1006
Timor,2022-01-03,1006
Timor,2022-01-04,1006
Timor,2022-01-05,1033
Timor,2022-01-06,1061
Timor,2022-01-07,1089
Timor,2022-01-08,1117
Timor,2022-01-09,1145
Timor,2022-01-10,1172
Timor,2022-01-11,1200
Timor,2022-01-12,1194
Timor,2022-01-13,1187
Timor,2022-01-14,1181
Timor,2022-01-15,1175
Timor,2022-01-16,1168
Timor,2022-01-17,1162
Timor,2022-01-18,1155
Timor,2022-01-19,1217
Timor,2022-01-20,1279
Timor,2022-01-21,1341
Timor,2022-01-22,1403
Timor,2022-01-23,1465
Timor,2022-01-24,1527
Timor,2022-01-25,1588
Timor,2022-01-26,1461
Timor,2022-01-27,1333
Timor,2022-01-28,1206
Timor,2022-01-29,1078
Timor,2022-01-30,951
Timor,2022-01-31,823
Timor,2022-02-01,696
Timor,2022-02-02,678
Timor,2022-02-03,660
Timor,2022-02-04,642
Timor,2022-02-05,623
Timor,2022-02-06,605
Timor,2022-02-07,587
Timor,2022-02-08,569
Timor,2022-02-09,596
Timor,2022-02-10,622
Timor,2022-02-11,649
Timor,2022-02-12,676
Timor,2022-02-13,702
Timor,2022-02-14,729
Timor,2022-02-15,756
Togo,2022-01-01,5110
Togo,2022-01-02,5045
Togo,2022-01-03,4981
Togo,2022-01-04,4917
Togo,2022-01-05,4852
Togo,2022-01-06,4788
Togo,2022-01-07,4723
Togo,2022-01-08,4742
Togo,2022-01-09,4761
Togo,2022-01-10,4780
Togo,2022-01-11,4798
Togo,2022-01-12,4817
Togo,2022-01-13,4836
Togo,2022-01-14,4854
Togo,2022-01-15,4869
Togo,2022-01-16,4883
Togo,2022-01-17,4897
Togo,2022-01-18,4911
Togo,2022-01-19,4925
Togo,2022-01-20,4940
Togo,2022-01-21,4954
Togo,2022-02-17,
Tonga,2022-01-01,436
Tonga,2022-01-02,436
Tonga,2022-01-03,436
Tonga,2022-01-04,436
Tonga,2022-01-05,402
Tonga,2022-01-06,367
Tonga,2022-01-07,333
Tonga,2022-01-08,299
Tonga,2022-01-09,265
Tonga,2022-01-10,231
Tonga,2022-01-11,196
Tonga,2022-01-12,179
Tonga,2022-01-13,162
Tonga,2022-01-14,145
Tonga,2022-01-15,128
Tonga,2022-01-16,111
Tonga,2022-01-17,94
Tonga,2022-01-18,77
Trinidad and Tobago,2022-01-01,2593
Trinidad and Tobago,2022-01-02,2593
Trinidad and Tobago,2022-01-03,2593
Trinidad and Tobago,2022-01-04,3342
Trinidad and Tobago,2022-01-05,3206
Trinidad and Tobago,2022-01-06,3054
Trinidad and Tobago,2022-01-07,2799
Trinidad and Tobago,2022-01-08,3287
Trinidad and Tobago,2022-01-09,3711
Trinidad and Tobago,2022-01-10,4061
Trinidad and Tobago,2022-01-11,3661
Trinidad and Tobago,2022-01-12,3525
Trinidad and Tobago,2022-01-13,3379
Trinidad and Tobago,2022-01-14,3204
Trinidad and Tobago,2022-01-15,2959
Trinidad and Tobago,2022-01-16,2750
Trinidad and Tobago,2022-01-17,2428
Trinidad and Tobago,2022-01-18,2391
Trinidad and Tobago,2022-01-19,2187
Trinidad and Tobago,2022-01-20,2106
Trinidad and Tobago,2022-01-21,1992
Trinidad and Tobago,2022-01-22,1895
Trinidad and Tobago,2022-01-23,1814
Trinidad and Tobago,2022-01-24,1807
Trinidad and Tobago,2022-01-25,1883
Trinidad and Tobago,2022-01-26,1879
Trinidad and Tobago,2022-01-27,1815
Trinidad and Tobago,2022-01-28,1787
Trinidad and Tobago,2022-01-29,1862
Trinidad and Tobago,2022-01-30,1908
Trinidad and Tobago,2022-01-31,2091
Trinidad and Tobago,2022-02-01,1907
Trinidad and Tobago,2022-02-02,1840
Trinidad and Tobago,2022-02-03,1832
Trinidad and Tobago,2022-02-04,1798
Trinidad and Tobago,2022-02-05,1762
Trinidad and Tobago,2022-02-06,1733
Trinidad and Tobago,2022-02-07,1687
Trinidad and Tobago,2022-02-08,1642
Trinidad and Tobago,2022-02-09,1597
Trinidad and Tobago,2022-02-10,1568
Trinidad and Tobago,2022-02-11,1532
Trinidad and Tobago,2022-02-12,1520
Trinidad and Tobago,2022-02-13,1531
Trinidad and Tobago,2022-02-14,1391
Trinidad and Tobago,2022-02-15,1529
Trinidad and Tobago,2022-02-16,1563
Trinidad and Tobago,2022-02-17,1550
Trinidad and Tobago,2022-02-18,1567
Trinidad and Tobago,2022-02-19,1596
Trinidad and Tobago,2022-02-20,1639
Tunisia,2022-01-01,60481
Tunisia,2022-01-02,47796
Tunisia,2022-01-03,48092
Tunisia,2022-01-04,46025
Tunisia,2022-01-05,41728
Tunisia,2022-01-06,34063
Tunisia,2022-01-07,31403
Tunisia,2022-01-08,30102
Tunisia,2022-01-09,29284
Tunisia,2022-01-10,24767
Tunisia,2022-01-11,20604
Tunisia,2022-01-12,18773
Tunisia,2022-01-13,17636
Tunisia,2022-01-14,17269
Tunisia,2022-01-15,17429
Tunisia,2022-01-16,17862
Tunisia,2022-01-17,17951
Tunisia,2022-01-18,18217
Tunisia,2022-01-19,18490
Tunisia,2022-01-20,20541
Tunisia,2022-01-21,22490
Tunisia,2022-01-22,22450
Tunisia,2022-01-23,21274
Tunisia,2022-01-24,20779
Tunisia,2022-01-25,19016
Tunisia,2022-01-26,17309
Tunisia,2022-01-27,14183
Tunisia,2022-01-28,10986
Tunisia,2022-01-29,9639
Tunisia,2022-01-30,9143
Tunisia,2022-01-31,8431
Tunisia,2022-02-01,11753
Tunisia,2022-02-02,11101
Tunisia,2022-02-03,10656
Tunisia,2022-02-04,10301
Tunisia,2022-02-05,9993
Tunisia,2022-02-06,9646
Tunisia,2022-02-07,9380
Tunisia,2022-02-08,5814
Tunisia,2022-02-09,6550
Tunisia,2022-02-10,7117
Tunisia,2022-02-11,7774
Tunisia,2022-02-12,8226
Tunisia,2022-02-13,8363
Tunisia,2022-02-14,8568
Tunisia,2022-02-15,8962
Tunisia,2022-02-16,8708
Tunisia,2022-02-17,8149
Tunisia,2022-02-18,7453
Tunisia,2022-02-19,6943
Turkey,2022-01-01,511603
Turkey,2022-01-02,508590
Turkey,2022-01-03,509267
Turkey,2022-01-04,510554
Turkey,2022-01-05,517601
Turkey,2022-01-06,532641
Turkey,2022-01-07,567435
Turkey,2022-01-08,581065
Turkey,2022-01-09,580861
Turkey,2022-01-10,571595
Turkey,2022-01-11,554539
Turkey,2022-01-12,528110
Turkey,2022-01-13,494723
Turkey,2022-01-14,458359
Turkey,2022-01-15,439127
Turkey,2022-01-16,421307
Turkey,2022-01-17,382790
Turkey,2022-01-18,348211
Turkey,2022-01-19,313675
Turkey,2022-01-20,283559
Turkey,2022-01-21,247116
Turkey,2022-01-22,227692
Turkey,2022-01-23,216195
Turkey,2022-01-24,194336
Turkey,2022-01-25,176069
Turkey,2022-01-26,166396
Turkey,2022-01-27,157961
Turkey,2022-01-28,150830
Turkey,2022-01-29,148305
Turkey,2022-01-30,147852
Turkey,2022-01-31,149005
Turkey,2022-02-01,153350
Turkey,2022-02-02,156661
Turkey,2022-02-03,157963
Turkey,2022-02-04,160469
Turkey,2022-02-05,161370
Turkey,2022-02-06,161647
Turkey,2022-02-07,163407
Turkey,2022-02-08,161766
Turkey,2022-02-09,161432
Turkey,2022-02-10,160389
Turkey,2022-02-11,158638
Turkey,2022-02-12,158220
Turkey,2022-02-13,156725
Turkey,2022-02-14,149676
Turkey,2022-02-15,146135
Turkey,2022-02-16,142511
Turkey,2022-02-17,136279
Turkey,2022-02-18,126323
Turkey,2022-02-19,122656
Turkey,2022-02-20,120434
Turks and Caicos Islands,2022-01-01,122
Turks and Caicos Islands,2022-01-02,122
Turks and Caicos Islands,2022-01-03,122
Turks and Caicos Islands,2022-01-04,122
Turks and Caicos Islands,2022-01-05,122
Turks and Caicos Islands,2022-01-06,122
Turks and Caicos Islands,2022-01-07,122
Turks and Caicos Islands,2022-01-08,122
Turks and Caicos Islands,2022-01-09,122
Turks and Caicos Islands,2022-01-10,122
Turks and Caicos Islands,2022-01-11,122
Turks and Caicos Islands,2022-01-12,122
Turks and Caicos Islands,2022-01-13,122
Turks and Caicos Islands,2022-01-14,122
Turks and Caicos Islands,2022-01-15,122
Turks and Caicos Islands,2022-01-16,122
Turks and Caicos Islands,2022-01-17,122
Turks and Caicos Islands,2022-01-18,122
Turks and Caicos Islands,2022-01-19,122
Turks and Caicos Islands,2022-01-20,122
Turks and Caicos Islands,2022-01-21,122
Turks and Caicos Islands,2022-01-22,122
Turks and Caicos Islands,2022-01-23,122
Turks and Caicos Islands,2022-01-24,122
Turks and Caicos Islands,2022-01-25,122
Turks and Caicos Islands,2022-01-26,122
Turks and Caicos Islands,2022-01-27,122
Turks and Caicos Islands,2022-01-28,122
Turks and Caicos Islands,2022-01-29,122
Turks and Caicos Islands,2022-01-30,122
Turks and Caicos Islands,2022-01-31,122
Turks and Caicos Islands,2022-02-01,122
Turks and Caicos Islands,2022-02-02,122
Turks and Caicos Islands,2022-02-03,122
Turks and Caicos Islands,2022-02-04,122
Turks and Caicos Islands,2022-02-05,105
Turks and Caicos Islands,2022-02-06,87
Turks and Caicos Islands,2022-02-07,70
Turks and Caicos Islands,2022-02-08,52
Turks and Caicos Islands,2022-02-09,35
Turks and Caicos Islands,2022-02-10,17
Turks and Caicos Islands,2022-02-11,0
Uganda,2022-01-01,136612
Uganda,2022-01-02,136612
Uganda,2022-01-03,136612
Uganda,2022-01-04,136612
Uganda,2022-01-05,136612
Uganda,2022-01-06,136612
Uganda,2022-01-07,121906
Uganda,2022-01-08,107200
Uganda,2022-01-09,92494
Uganda,2022-01-10,77788
Uganda,2022-01-11,62443
Uganda,2022-01-12,47099
Uganda,2022-01-13,31755
Uganda,2022-01-14,31117
Uganda,2022-01-15,30479
Uganda,2022-01-16,29841
Uganda,2022-01-17,29203
Uganda,2022-01-18,29203
Uganda,2022-01-19,29203
Uganda,2022-01-20,29203
Uganda,2022-01-21,29203
Uganda,2022-01-22,29203
Uganda,2022-01-23,29203
Uganda,2022-01-24,30601
Uganda,2022-01-25,32000
Uganda,2022-01-26,33399
Uganda,2022-01-27,34798
Uganda,2022-01-28,36196
Uganda,2022-01-29,37595
Uganda,2022-01-30,38994
Uganda,2022-01-31,38994
Uganda,2022-02-01,75497
Uganda,2022-02-02,112000
Uganda,2022-02-03,148503
Uganda,2022-02-04,185006
Uganda,2022-02-05,221509
Uganda,2022-02-06,258011
Uganda,2022-02-07,294514
Uganda,2022-02-17,
Ukraine,2022-01-01,68220
Ukraine,2022-01-02,64009
Ukraine,2022-01-03,62619
Ukraine,2022-01-04,58526
Ukraine,2022-01-05,56783
Ukraine,2022-01-06,52517
Ukraine,2022-01-07,45065
